f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,neighbor,r
-0.8387,0.3406,1.4802,-0.7003,-0.8061,0.2849,0.2758,-0.7235,1.0,1.8691814973404801,2,137.41
2.1071,-0.1452,-2.7618,1.3406,-0.0583,-0.1519,0.3736,0.751,0.0,2.648872977324507,1,214.2978
-1.4224,-0.4989,-1.4066,4.8586,3.7028,-0.4228,2.492,2.5353,3.0,0.0,3,2.3592
4.0593,1.0062,-2.786,-0.8225,0.6747,-2.2473,2.1671,-2.4104,2.0,2.1442110367218956,3,42.6759
0.6516,2.9309,-2.0353,2.2151,0.4808,1.8956,4.0634,-2.2752,2.0,3.4496845189089385,3,12.0772
0.491,-3.2964,-0.8519,1.5275,0.8645,-3.0455,-1.0525,1.9059,0.0,3.28591798893399,1,139.8482
-4.7418,2.0878,0.5402,0.1901,5.3611,5.6871,-4.2395,4.2008,1.0,6.9405871617608845,0,0.1165
-1.7401,-2.2138,2.0767,0.0938,-0.1906,-2.0006,-0.426,-0.5874,1.0,1.908119763012794,2,83.0522
4.9959,0.2072,-2.8503,-2.03,-1.3235,-1.5094,-0.6558,0.3865,2.0,1.5304680917941427,3,34.5346
-2.1743,-0.4178,0.257,1.3151,2.3329,0.9751,-1.1397,1.9753,3.0,0.0,3,56.9914
3.4874,-0.0243,-2.0111,-0.5114,-1.5132,-1.161,0.3859,0.5092,2.0,1.341581957988404,1,148.399
2.909,-0.9917,-0.2297,1.6309,-1.3857,-4.4332,4.6525,-0.0489,0.0,5.493909906432759,1,3.8864
-2.6074,-1.3756,-1.3174,3.8867,-0.6413,1.0909,1.1967,-4.2684,3.0,0.0,3,23.7668
-0.6016,-2.8192,-3.0544,1.7743,1.2027,0.0319,-3.2645,-1.1516,0.0,2.6150011281068326,1,101.2984
1.057,0.4147,-0.9428,-1.4011,1.932,-0.8757,-0.5355,-1.1981,2.0,1.1719843386325601,3,53.0988
0.3858,-0.6049,-0.4399,1.0839,-1.0285,-0.1349,0.3434,0.8935,0.0,1.6359429146519753,1,307.1247
3.1219,-0.8428,-0.211,-0.1322,2.6764,-4.6852,1.6028,4.5738,0.0,5.445083520938866,1,26.3671
1.0766,-2.4234,-0.6408,0.3815,-0.559,-3.0947,0.0976,-1.5031,0.0,2.2255118692112164,1,102.8228
-2.299,-0.3924,2.4951,0.3933,0.4865,-0.2374,0.4399,0.8968,3.0,0.0,3,153.9959
5.3839,3.099,-1.3674,-0.3792,-2.9978,-0.5964,4.7314,1.7927,2.0,3.198590123788917,3,6.0931
-5.0721,-1.9397,2.5193,2.8486,0.3506,1.7729,-1.5411,2.8822,3.0,0.0,3,10.6118
1.4473,4.1043,-0.6326,-1.7903,-0.1087,2.9422,1.2065,-0.4814,2.0,1.6757055409587918,3,14.855100000000002
0.2041,-2.3867,-0.6097,-0.2891,-0.2108,-2.5944,-0.6843,-3.8924,0.0,2.7441352663453014,1,29.6446
-1.3855,-1.0359,-1.575,3.6199,-1.1864,0.7209,1.7293,-3.4621,3.0,8.429369702178807e-08,3,46.408899999999996
1.6802,1.264,-0.8648,-1.052,1.0062,0.0656,0.0141,1.207,2.0,1.1372392536313531,1,172.99
2.0727,-0.638,-0.1855,0.0052,-2.0389,-2.3037,1.9717,-1.1397,0.0,2.205613406741987,1,134.84120000000001
1.012,1.0907,-1.2302,0.821,-1.7438,1.4259,1.197,-0.517,2.0,1.3048531871440556,1,132.09859999999998
3.7154,3.4728,-1.1297,-1.9332,1.2822,-0.308,2.4818,1.0969,2.0,1.853360936245282,3,36.996100000000006
2.1679,-0.2648,-0.3815,-0.332,-2.3003,-1.4562,1.3358,-0.7161,0.0,1.5104692317290012,1,162.9005
-0.5098,-0.4899,1.668,-0.7704,-1.3598,-0.7144,0.193,-0.7118,1.0,2.062754517629279,2,95.81819999999999
-1.7322,1.4643,2.4221,-2.3627,1.5103,0.8325,-0.6674,-0.5393,1.0,2.71060745036975,2,14.698599999999999
-2.4548,-0.0971,1.1029,1.8826,-1.03,0.482,2.3492,-3.8433,3.0,0.0,3,61.184999999999995
-1.4921,-4.0809,-0.1457,2.1401,-1.0833,-1.84,-1.5679,-0.7366,0.0,2.3734562203672502,1,132.9882
0.3071,-1.5407,3.0044,-1.7543,-2.9747,-2.8198,0.5765,-0.6591,1.0,2.9194576225730726,0,5.3816999999999995
-2.8565,-3.7305,1.424,1.5653,0.433,-2.9547,-0.1874,-3.3701,3.0,0.0,3,30.6235
0.6791,-0.7033,0.2285,-2.3478,0.1697,-1.376,-1.6263,-1.7673,1.0,2.431512220820615,2,13.798300000000001
0.56,1.9176,1.5614,-2.0433,-0.2591,0.9992,-0.0952,2.6056,1.0,1.7182084535934508,2,21.6873
-0.0772,0.1989,-1.4154,2.7785,-0.2025,0.3947,2.3726,-1.0868,3.0,2.0920993905644165,3,131.3166
-0.5482,0.3122,2.1266,0.4723,0.1789,-1.0656,2.0888,2.0528,3.0,4.2146848510894035e-08,3,70.234
0.2136,-0.7926,-0.3537,-1.4535,1.1458,-0.5843,-2.3348,-0.0644,1.0,1.6733183946876333,2,63.1113
0.7371,-1.2245,-1.3709,0.6362,3.3296,-2.8232,0.3101,-0.445,0.0,3.128400202979152,1,35.839600000000004
1.8893,1.861,-0.3407,-1.9325,-0.8586,0.4484,0.6551,-1.0285,2.0,0.0,3,36.964200000000005
1.6248,3.1111,-1.255,-2.6602,1.0366,1.6158,0.0784,-2.612,2.0,2.989617808349422,3,15.6094
-1.1276,-1.5075,1.7917,0.498,-0.8094,-1.3524,0.2533,0.5863,3.0,0.0,3,154.33100000000002
3.1831,3.9355,-3.8318,0.4073,2.3788,1.0865,3.5082,-2.286,2.0,3.887773502919121,3,8.5129
1.7616,-0.5014,-0.7773,0.5663,0.1423,-1.5187,0.6738,2.2632,0.0,2.456701151951535,1,221.01350000000002
1.4208,-0.0053,-2.4415,0.5749,0.6996,-0.4862,0.4609,-2.1023,0.0,2.621827889088069,1,135.7364
2.8714,2.7578,-3.2452,0.918,0.4542,1.0589,2.9173,-1.2686,2.0,2.8472987742771196,3,46.0216
-1.1038,-0.4567,-0.4936,1.0947,0.0676,1.2084,-0.9261,0.2515,3.0,1.253624178133144,3,211.85129999999998
-2.3918,-1.6756,1.1754,2.7823,1.887,-1.4243,1.2013,1.3859,3.0,0.0,3,60.083999999999996
2.6898,0.2889,3.0582,-1.9651,4.9583,-6.6452,3.1906,6.7709,2.0,7.51491820181697,3,0.4687
1.7725,0.1763,-0.3592,0.6345,-3.2449,0.0263,1.5126,0.8159,0.0,2.1209361258651813,1,81.63980000000001
-1.1893,-1.4618,0.4965,0.5992,0.745,-0.5569,-1.1854,1.0534,1.0,0.0,0,273.68129999999996
-0.293,-0.0491,-0.9712,0.3241,0.5512,0.9844,-1.0979,-0.0136,1.0,0.0,0,207.02089999999998
0.6073,0.7601,-1.4262,2.9378,-3.0516,2.1027,2.2341,0.6773,3.0,0.0,3,26.3044
-1.9698,-5.2625,-0.3719,3.0158,1.6655,-3.223,-2.2483,1.4302,0.0,4.559338671342589,1,59.8858
-0.4314,-1.8135,-0.8935,1.2599,-0.1547,-0.3151,-1.2839,0.3018,0.0,1.2155330641327697,1,347.83930000000004
-0.0358,3.8167,-1.443,2.8535,-2.7868,4.5819,4.4152,-2.0119,3.0,0.0,3,12.3858
-2.8137,-3.1597,2.9405,1.1026,0.4865,-2.2809,-0.9092,2.2031,3.0,8.429369702178807e-08,3,49.2784
-0.934,0.637,1.0891,-1.3744,1.4473,0.2798,-0.7602,-0.1833,1.0,1.1623174351269103,0,74.3843
0.3532,-0.5993,0.2664,-0.8847,2.0727,-1.3242,-1.2931,2.3585,1.0,4.2146848510894035e-08,2,119.1889
-1.2063,-0.5692,0.4228,1.8343,2.351,-1.0361,1.1363,1.5067,3.0,4.2146848510894035e-08,3,125.5113
1.2088,0.9544,-1.1717,0.3864,0.2268,-0.0433,1.4754,-0.7644,2.0,1.2079533186344582,3,221.8066
2.0178,4.1092,0.276,-3.9098,-1.4741,3.0478,-0.334,0.0046,2.0,3.853890470680244,3,2.7577000000000003
2.7474,2.0103,-2.0865,-0.9052,1.2557,0.3639,0.5509,0.9883,2.0,0.6359901807418004,1,112.30630000000001
1.029,-2.6414,-2.0307,0.8533,0.7339,-2.5473,-1.032,-1.3432,0.0,2.19253725395944,1,94.0035
1.2352,0.7697,-0.1117,-0.6734,0.4572,-0.4727,0.5483,1.1646,2.0,0.8394903573001893,1,221.4687
1.7556,-1.5615,-1.1947,-0.2705,0.7513,-3.8274,1.1881,-3.7092,0.0,3.1991602898260667,1,11.7175
-0.6424,-0.795,-0.2924,0.8636,1.6927,-0.4457,-0.6132,1.2313,0.0,1.6693358110338379,1,294.05989999999997
-0.2068,-2.0675,-0.0961,0.4607,1.3643,-1.8846,-1.3058,1.4508,0.0,1.9790838865495317,1,263.03959999999995
-3.4067,-3.6967,2.0238,0.8423,0.9908,-2.4915,-1.4285,-2.2112,1.0,2.914997598626797,0,27.2335
0.211,0.6541,-1.2004,2.2246,0.9802,0.4195,1.856,1.1129,3.0,4.2146848510894035e-08,3,79.071
-0.7751,-1.9325,-0.7936,0.9432,1.841,-0.9504,-1.7457,0.6995,0.0,1.4660369367788801,1,257.5148
3.716,1.5275,-2.2413,-0.3704,-0.9205,-0.5673,2.0202,-0.3041,2.0,1.8034287731984309,3,167.4426
-1.5586,1.162,-0.2228,1.8305,-1.0984,2.9015,0.9849,-0.7402,3.0,0.0,3,98.9781
0.8926,-0.3112,1.6661,-1.2586,1.3801,-3.2772,1.3676,0.9508,1.0,1.9467687202130617,2,46.4817
0.8168,0.0573,0.0198,-0.3596,1.3914,-1.8129,1.1025,-0.304,0.0,2.090083373935117,1,128.9498
-2.535,-0.7777,1.4841,1.4453,-0.8013,-0.12,1.4818,-3.1238,3.0,0.0,3,100.8988
0.3332,-0.8412,-2.3467,0.7687,0.4139,0.7884,-1.8679,-0.4037,0.0,1.458729642531473,1,209.03400000000002
-0.7201,2.8398,3.1138,-1.2382,-2.0569,1.8255,2.3686,0.7709,3.0,0.0,3,31.6569
-1.3337,3.0537,1.12,0.9636,-2.2509,3.5674,2.9353,-1.2372,3.0,0.0,3,50.251200000000004
-3.7788,-4.2711,0.9712,2.1364,0.2886,-0.7234,-3.0939,0.0722,1.0,0.0,0,81.1933
-0.6915,0.5102,1.0669,0.2468,-2.0691,0.6424,1.4837,-1.8458,3.0,1.2681879553126192,3,128.7504
1.1919,-0.3288,-2.6139,0.8438,-0.6857,0.7265,-0.6728,-1.1626,0.0,1.9856018306800578,1,168.3141
-1.3268,-3.8218,-1.5861,2.7743,2.2061,-1.9148,-2.0705,0.7666,0.0,2.987860023495075,1,121.9355
0.6603,-0.2144,-0.7369,0.2501,0.6314,-0.6194,0.1025,0.2834,0.0,1.6152871354653944,1,361.3704
-0.6025,-1.2953,0.7806,2.6221,-2.1798,-1.1167,2.5517,-0.1018,3.0,1.6322178990563716,3,81.3149
3.0652,3.0249,-1.7521,-2.4944,0.7923,0.8482,0.4857,-0.7108,2.0,2.1936932967030742,3,25.9734
1.3772,1.088,0.1832,-0.4883,0.1689,-1.0996,2.1269,-0.2464,2.0,0.8430022301275388,3,106.8147
0.2958,-0.6646,-0.3824,1.2415,-2.6634,0.5582,0.3199,0.312,0.0,1.825652056115842,1,144.8102
1.0306,0.2998,-3.3547,1.8528,1.9517,0.1084,0.9043,-1.8656,0.0,3.4621407986966677,1,47.6772
2.9406,0.2431,-0.1676,-1.5512,-2.8878,-1.537,1.245,-1.0745,2.0,1.0117371496589425,1,78.3537
2.6468,-2.1223,-1.873,-1.5395,-0.482,-2.8027,-1.8885,-1.7084,0.0,1.7963919004493412,1,21.5603
-0.7048,-2.7165,0.7344,-1.2342,-1.4775,-1.609,-2.4381,-2.6242,1.0,2.0554851884652434,0,11.2056
2.9624,-0.3677,-1.6329,0.3334,-0.966,-1.9573,1.4402,0.2353,0.0,2.4272347064097453,1,173.82659999999998
0.0282,-3.3715,-2.1771,1.7,1.1383,-1.7474,-2.3964,0.2682,0.0,2.333916168160289,1,168.27900000000002
-3.2422,-1.8051,0.3353,2.2991,0.1029,0.4703,-0.3103,-2.7821,3.0,0.0,3,97.2135
0.9245,-1.7949,-2.3705,1.5044,0.7575,-0.9373,-1.1618,0.763,0.0,2.138698010472727,1,271.04519999999997
-3.0801,-5.926,0.1724,3.4224,2.3638,-3.4965,-2.5825,1.4191,0.0,5.114466051309756,1,26.7159
-1.4803,-1.506,0.829,0.4484,-0.0927,-0.2033,-1.3155,0.5075,1.0,0.0,0,227.2968
-3.5671,-2.6754,4.2312,-1.674,1.2402,-1.9402,-2.8416,0.8683,1.0,3.3615684538619774,0,9.3749
0.1664,1.8641,-0.7591,1.2474,0.6238,1.4308,1.9891,0.4494,2.0,4.2146848510894035e-08,3,50.913399999999996
-2.3935,-3.2538,-0.9185,2.6688,-0.3363,0.3986,-2.4899,-0.3525,0.0,2.29057332561086,1,164.1072
-0.0471,-2.235,0.0973,1.4123,-0.9927,-2.4969,1.1008,-1.5735,0.0,2.6431490896277494,1,156.9896
0.2911,-1.7991,-0.8476,1.9938,-0.8885,-1.3087,0.6156,0.0625,0.0,2.205619205574707,1,275.6275
-4.7748,0.5983,2.6181,0.1577,1.6462,3.7497,-2.6829,2.5397,1.0,3.7319727008647865,0,2.3373
-2.9457,-1.8664,1.8758,0.4543,0.3766,-0.3563,-1.3543,-0.6085,1.0,1.7775931593027683,0,120.45599999999999
1.5869,-1.942,-0.5642,0.8964,1.0566,-3.2129,0.2718,2.8952,0.0,3.7011750107229457,1,117.2549
3.4254,0.7088,-2.1601,-1.5047,0.5616,-0.7862,-0.6236,1.3118,2.0,0.5040505133416722,1,97.13830000000002
-0.4206,-2.4976,0.361,0.3496,-2.0616,-0.9575,-1.5587,-0.1368,0.0,5.960464477539063e-08,1,98.28930000000001
2.1676,6.0302,-2.7311,-1.6423,1.2969,4.0122,2.5806,-3.8517,2.0,4.788427464209936,3,2.7359
-2.3528,-2.7548,0.6034,2.3294,-0.5287,-1.594,0.6345,-3.1432,3.0,0.653914650394077,3,107.6819
-3.9022,-0.9356,3.9857,-1.1931,0.6931,0.0842,-1.6472,0.0269,1.0,2.9897761120190927,0,26.9113
-1.4455,-1.778,0.5927,1.7023,-1.1163,-1.1953,1.117,-2.6406,3.0,1.071669407979903,3,164.4375
1.7024,0.7946,0.6173,-1.1085,2.4363,-2.1417,1.0445,3.3819,2.0,2.823843533200805,1,70.6722
0.468,2.626,0.7654,-1.9146,1.0266,1.8095,-0.3143,2.571,2.0,0.0,1,14.963400000000002
-0.7101,0.3961,0.7903,0.5195,2.0835,-0.8714,1.4049,0.541,3.0,0.0,3,139.33839999999998
-2.7064,-4.4771,-0.1264,2.4846,1.5148,-1.7881,-2.77,0.6072,0.0,2.786952548932254,1,124.8173
-2.6104,-2.8149,-0.6274,1.4893,1.8972,-0.1099,-3.0263,-0.5972,1.0,0.0,0,117.6199
4.1581,2.0911,-3.2851,-1.5055,-0.1624,0.1398,0.7805,-1.6357,2.0,2.285985590505767,3,47.1668
6.0509,4.9124,0.4481,-5.0648,3.4199,-2.5513,2.8517,5.1408,2.0,6.243787751837818,3,1.0682
1.871,-1.7341,-0.6287,0.2139,1.9732,-3.6039,0.026,2.7898,0.0,3.660363957313534,1,101.7315
3.8171,0.6346,-3.2122,0.1411,0.9986,-2.0412,2.006,-1.3818,2.0,2.2721766436613167,3,55.1273
-0.5108,2.6478,1.0152,0.0145,-2.1444,3.5786,0.9493,1.7972,3.0,0.0,3,23.7301
-0.6435,-0.2056,2.3072,-0.2895,1.4036,-2.3998,1.8173,0.6366,3.0,0.0,3,76.9042
1.3272,4.0533,0.6139,0.1053,-2.8674,3.1416,3.493,1.8518,2.0,0.8567661116080638,3,8.5618
1.1451,-0.7192,0.3457,0.0893,0.9012,-2.2292,0.6066,2.7034,0.0,2.833251868436691,1,185.5678
1.9651,-1.6685,-0.9741,0.1945,-1.6013,-2.1424,0.0752,-0.1155,0.0,1.7626755657238795,1,159.9688
-2.1262,-0.6869,3.9271,-0.992,-2.6953,-1.0019,1.2386,-2.5962,3.0,2.605553438331289,3,5.0933
1.2474,0.1978,-1.8151,-0.3862,1.6295,-0.0651,-1.0414,0.4872,2.0,0.584988068254391,1,202.1142
-3.5771,0.2222,3.2745,-0.6314,2.3699,0.3654,-0.5004,0.5195,1.0,2.343604260535469,0,24.7866
1.9215,0.1072,0.9918,-1.0696,-0.1896,-3.1763,2.5085,-0.4655,2.0,0.0,3,29.427500000000002
-0.0832,-0.9134,1.2181,0.9525,1.5793,-2.9904,2.1314,1.2099,3.0,5.960464477539063e-08,3,88.5727
-2.1568,0.5055,0.5339,0.093,2.1469,1.8981,-1.6647,1.4333,1.0,2.29566464014237,0,35.462
0.1874,2.2551,0.2909,-1.5819,0.3274,1.6882,0.1236,-0.4727,2.0,1.4579753255799657,1,38.5689
1.0358,-1.2033,-0.5377,-1.5237,-0.2387,-1.2531,-1.8858,-0.8668,1.0,2.1115012645035294,2,34.1997
-4.6538,-0.535,3.057,1.5601,1.232,1.5124,-0.4982,1.8191,3.0,1.1661645638588056,3,21.1078
-4.9315,-3.0628,0.1803,1.8513,1.6126,1.543,-4.1256,-1.6704,1.0,8.429369702178807e-08,0,10.487100000000002
2.8475,0.283,-2.7989,0.0414,-2.8648,0.2311,0.738,-3.0768,0.0,2.6017304664395953,1,3.3150000000000004
-3.7892,-1.9554,2.811,0.2447,0.8856,-0.9875,-0.7767,-1.9459,3.0,0.0,3,45.5992
-0.8586,-0.6239,-0.5523,-0.6856,2.8925,-0.0888,-2.4025,0.0653,1.0,1.29023317660026,2,53.0821
-1.577,-1.5346,2.3393,0.3136,2.3132,-3.0003,0.8043,0.9404,3.0,0.0,3,78.28450000000001
-0.8902,1.8353,0.172,1.6718,-1.9029,2.426,2.6602,-1.4658,3.0,0.0,3,109.9298
4.0827,0.6466,-0.7183,-0.7613,-3.079,-1.6989,2.3067,0.9589,2.0,2.4575053570643535,1,55.1301
3.4807,2.6633,-0.7733,-0.2247,-3.0313,0.1283,4.1044,-0.5189,2.0,1.862736594368622,3,25.7367
-0.0016,-0.2564,-0.5576,0.3965,1.1924,-0.125,-0.5007,1.0092,0.0,1.2248350827764527,1,308.3636
-1.3886,-1.5408,1.8579,0.4746,2.0841,-2.1483,-0.1517,2.5103,3.0,1.2758386849441428,3,123.37920000000001
0.9684,-0.7836,-1.2104,-0.2564,0.7981,-0.7912,-1.2062,0.4519,0.0,0.0,1,295.32320000000004
0.4701,2.7736,1.9748,-2.4402,-0.226,0.9995,1.0731,0.9496,2.0,0.0,1,17.9768
2.7081,2.724,-2.1093,-1.4379,0.9061,1.3619,0.2564,0.6045,2.0,1.4622597956587613,1,54.1199
-2.1522,-1.2173,0.2825,1.1535,-0.3471,1.5059,-1.9786,0.8588,1.0,1.1894399480427744,0,102.7174
4.7022,1.3814,-2.8699,-0.5763,-0.9057,-0.8851,1.5925,0.737,2.0,2.7096953943201827,1,110.0271
-0.8709,-2.1544,0.8213,1.368,-2.1011,-1.5305,0.7912,-1.7264,3.0,1.5768009766612898,3,170.41989999999998
-3.5054,-3.2391,0.7278,1.7608,0.9061,-0.7451,-1.9415,-1.8287,3.0,8.429369702178807e-08,3,78.1781
-1.9011,-1.4155,1.3965,0.5928,-0.4607,-0.3803,-0.4813,-0.4991,3.0,0.0,3,203.44459999999998
0.3193,1.3279,-1.1609,2.7159,-0.1949,1.3133,2.7338,1.2921,3.0,0.0,3,36.121
4.1272,-0.5616,-1.7422,-1.0199,-1.599,-2.5468,0.5748,0.3652,0.0,1.6590006931885237,1,77.6644
0.9557,-1.3663,-0.0177,2.3196,-1.6923,-2.0972,2.544,1.1897,0.0,4.15234420056912,1,65.3578
-0.6708,0.4317,0.9073,-1.2454,1.2975,0.6073,-1.5279,1.7432,1.0,0.7730199997412722,2,67.4162
-1.0233,-0.6919,2.7479,-1.0155,-1.3758,-0.1465,-1.0995,2.8719,1.0,0.0,2,15.154499999999999
4.5753,1.087,-2.589,0.3781,-0.9732,-1.4798,2.6455,1.3306,2.0,1.9931732062216763,3,62.6465
1.2219,-0.4479,-1.5641,-0.979,3.7814,-1.9956,-1.1524,-0.0058,0.0,1.9355154326431998,1,40.1255
0.6347,-0.6963,-3.6643,1.7388,1.1311,1.1052,-1.5797,-0.5366,0.0,2.3365527428243515,1,89.9447
-2.3506,-0.3734,2.8945,-1.3091,-0.9485,-0.3033,0.0349,-3.125,1.0,2.9640975911734087,0,21.8542
1.1365,0.1065,-1.0056,-0.2174,2.1967,-1.3139,0.2188,0.4882,2.0,1.1970263656244187,3,222.77089999999998
2.5808,0.1903,-2.3599,-0.392,0.7542,-1.8389,1.2228,-2.9375,2.0,2.8812075523988194,3,59.669000000000004
0.9809,1.2324,0.4431,-1.2972,1.5166,-0.9992,1.0882,0.2403,2.0,0.0,3,109.46170000000001
-1.865,1.6939,0.8304,1.3031,-1.2814,2.6464,1.9237,-1.5625,3.0,0.0,3,103.8371
2.4229,1.1091,-0.9749,-0.862,0.4998,-1.3043,1.6439,-0.5754,2.0,0.0,3,126.5373
-3.6068,-3.7873,1.4351,1.2416,1.2131,-1.81,-2.0972,-1.8085,1.0,2.4309511656962597,0,34.6227
-0.1913,-0.9436,1.0127,0.741,0.2716,-1.4,0.5285,2.4125,3.0,1.4268721246138345,3,201.751
-3.992,-0.9229,3.8399,0.4357,2.138,-0.6124,-0.1509,1.8121,3.0,0.0,3,33.200199999999995
-1.2382,1.673,-0.5995,2.3178,-1.7538,3.1911,2.1083,-1.6648,3.0,0.0,3,78.988
-0.6165,-0.1526,-0.4973,2.7652,-0.355,0.8519,1.2726,1.9444,3.0,0.0,3,75.4223
-3.3966,-1.5935,4.2629,-0.9417,-0.9323,-0.9332,-0.704,-0.8937,1.0,3.013233198741844,0,28.368499999999997
1.4819,-3.0336,-1.8641,1.4647,1.8604,-3.5034,-0.8893,2.0717,0.0,3.593849742268032,1,76.0723
0.4884,-1.6192,-3.1897,1.6632,0.3529,0.4329,-1.9449,-0.6521,0.0,2.1138977908120355,1,153.0558
2.4803,1.9724,-1.764,0.4954,-1.1913,0.5411,2.6928,-0.7843,2.0,1.3871903906818257,3,114.9313
0.5845,0.4713,-2.7297,2.2739,1.4867,0.2043,1.7571,-1.927,0.0,3.668195255162953,1,63.373200000000004
-0.5251,3.6258,2.033,-0.8092,-2.3836,3.8375,1.6024,1.9862,3.0,0.0,3,12.223400000000002
1.3981,1.812,-1.2771,-0.8617,1.5343,1.2132,-0.4849,1.9231,2.0,1.561283651358714,1,64.34899999999999
0.7913,-1.5414,-1.6295,-1.577,1.04,-0.8585,-3.3475,-1.3993,1.0,2.498971902603148,0,5.9577
-0.1949,3.8081,1.2972,-0.5297,-2.2556,4.4105,1.2437,2.6983,2.0,8.429369702178807e-08,3,6.5492
-0.8199,-0.3298,2.4278,-0.4561,2.9641,-2.4044,0.6989,3.2081,3.0,2.0973965981664033,3,26.3652
-2.1963,-1.7342,2.4254,1.3557,1.5812,-2.2509,0.9283,1.6482,3.0,5.960464477539063e-08,3,90.88229999999999
0.607,-0.6007,-0.668,2.0657,-0.8743,-1.2271,2.4431,-0.7442,0.0,3.3930026318881628,1,189.28820000000002
-3.0485,-0.3379,1.1187,1.6201,-0.2279,1.0981,0.7868,-2.6474,3.0,5.960464477539063e-08,3,96.2451
-2.0832,-2.3264,-0.5065,2.3677,0.4061,-0.9836,0.1785,-3.418,0.0,3.314467218121187,1,97.29100000000001
-0.5951,-2.3633,1.3477,0.3353,3.5752,-3.9242,-0.4134,3.1482,0.0,5.226356048912091,1,43.6387
-1.2172,-2.4227,1.5681,-1.2124,-0.9949,-1.5208,-2.1842,-1.4256,1.0,2.5250563993701216,0,24.2406
0.0847,3.3824,-0.0445,1.5792,-2.7841,3.3402,4.0037,-1.0781,3.0,0.0,3,36.6851
-2.2839,-3.5472,-0.2615,2.719,-0.3278,-1.1406,-1.0601,-1.5119,0.0,2.2910529195110265,1,158.1785
-0.7771,3.0376,1.6241,0.2891,-2.0901,2.6371,3.1484,-0.6381,3.0,8.429369702178807e-08,3,57.108399999999996
-0.477,0.4981,0.7364,1.9592,-1.0978,0.563,2.2474,1.8106,3.0,0.0,3,62.9763
-1.6924,-3.8558,0.3987,1.712,-1.1563,-2.0806,-1.1185,-1.7229,0.0,1.6653949291384285,1,95.5226
0.3712,2.3812,0.8318,-1.279,0.2843,2.1169,-0.2654,3.5509,2.0,0.0,1,8.8815
-1.4872,-2.3134,-0.1027,1.1329,0.0742,-0.6852,-1.4217,-0.9315,0.0,0.0,1,272.1131
-1.6987,1.5478,1.7409,0.5493,-1.2961,1.7111,2.0878,-1.2634,3.0,0.0,3,114.81339999999999
-1.177,-1.3168,-0.3115,-1.1149,2.3531,0.0319,-3.6927,0.2047,1.0,2.4420585639988244,0,12.3336
-0.7539,-0.3835,0.1794,-0.0658,-0.6972,0.4367,-0.5375,-1.5025,1.0,1.8814149940935412,0,144.25959999999998
-0.2816,-1.0173,-1.539,0.6729,1.6576,-0.0289,-1.6157,-0.1048,0.0,1.2610772577443468,1,245.6857
-4.808,-7.7228,-0.0533,4.7781,0.813,-2.6134,-4.0431,-0.0392,0.0,6.627633176330749,1,7.0305
-2.1235,-0.8648,2.0959,0.8647,1.705,-1.3689,0.8554,0.7924,3.0,0.0,3,117.3972
-1.4874,-1.601,-1.3773,1.3324,1.6514,0.5517,-2.2735,-0.3304,0.0,1.0175356750502644,1,162.3087
-2.7877,-2.8427,0.5919,3.4423,-1.2657,-0.4158,0.3198,-0.8779,3.0,2.2904496523608624,3,92.6522
-1.3746,-3.4047,-1.2136,2.7902,0.3573,-1.435,-1.0372,-1.0235,0.0,2.4042986732101306,1,169.98650000000004
-1.9085,-3.1142,-2.4515,1.9185,1.1053,0.6299,-3.8111,-1.8313,0.0,2.442652981903079,1,69.4268
-2.9376,-2.2517,3.051,2.5269,-1.6976,-0.7875,0.9121,2.4026,3.0,0.0,3,19.447699999999998
-1.3483,-3.6598,-0.4227,2.584,0.884,-1.9928,-1.3754,1.4675,0.0,3.018259455381529,1,170.3076
-2.952,-1.0828,3.2582,-0.8059,0.2679,-0.404,-1.1109,0.0791,1.0,2.1896422310505437,0,78.2444
0.8501,0.6472,-0.8844,1.8929,-0.4657,0.1096,2.3478,0.8891,0.0,2.9249159628953443,1,145.4755
2.6796,-1.1953,-2.5468,1.0895,1.9919,-2.6547,0.2843,2.2067,0.0,3.6813893450706887,1,86.0997
0.2293,-2.0633,-0.2603,1.1739,0.3109,-1.8788,-0.4335,1.8046,0.0,2.7015299461601385,1,267.47
-1.106,0.9128,0.6953,1.6186,-1.5568,0.7881,3.0814,-2.6519,3.0,0.0,3,101.6262
6.2931,4.4695,-6.0776,-0.2726,2.433,0.6991,3.1166,-0.6562,2.0,4.3800782424518445,3,3.7496
-1.59,-2.8164,-2.6173,1.9603,-0.029,1.2614,-3.6672,-1.8819,0.0,1.7410495139426652,1,62.5747
-0.3677,-1.5322,-1.331,0.5164,1.1937,-0.2136,-2.1368,-0.0094,0.0,1.4943350895967091,1,258.93460000000005
-2.7113,-0.1129,-0.0172,2.7552,-0.8443,1.631,1.6998,-3.6957,3.0,0.0,3,58.0603
0.3389,-1.1854,-0.176,2.994,-2.7865,-0.2603,1.8118,2.2663,0.0,4.083746020506173,1,27.352800000000002
-1.3338,-2.1897,-0.323,1.6296,-0.5357,0.0154,-1.5234,0.3856,0.0,0.9784737758366343,1,279.5025
0.2405,0.3434,0.3307,1.0253,-1.0508,-1.3419,3.5938,-3.3591,3.0,1.8463551066899373,3,35.199600000000004
-8.9443,-3.7599,2.2561,7.4132,-0.3129,1.9524,1.1686,-3.7208,3.0,7.9284256343866915,3,0.4687
